Date,Close
2015-03-04,2.32
2015-03-05,2.33
2015-03-06,2.25
2015-03-09,2.27
2015-03-10,2.15
2015-03-11,2.11
2015-03-12,2.15
2015-03-13,2.12
2015-03-16,2.2
2015-03-17,2.22
2015-03-18,2.28
2015-03-19,2.29
2015-03-20,2.34
2015-03-23,2.32
2015-03-24,2.29
2015-03-25,2.13
2015-03-26,2.12
2015-03-27,2.14
2015-03-30,2.21
2015-03-31,2.15
2015-04-01,2.11
2015-04-02,2.11
2015-04-06,2.16
2015-04-07,2.15
2015-04-08,2.2
2015-04-09,2.25
2015-04-10,2.27
2015-04-13,2.26
2015-04-14,2.24
2015-04-15,2.28
2015-04-16,2.27
2015-04-17,2.16
2015-04-20,2.26
2015-04-21,2.29
2015-04-22,2.32
2015-04-23,2.35
2015-04-24,2.44
2015-04-27,2.43
2015-04-28,2.41
2015-04-29,2.37
2015-04-30,2.26
2015-05-01,2.35
2015-05-04,2.36
2015-05-05,2.24
2015-05-06,2.2
2015-05-07,2.23
2015-05-08,2.32
2015-05-11,2.29
2015-05-12,2.26
2015-05-13,2.27
2015-05-14,2.37
2015-05-15,2.37
2015-05-18,2.4
2015-05-19,2.4
2015-05-20,2.4
2015-05-21,2.44
2015-05-22,2.43
2015-05-26,2.35
2015-05-27,2.46
2015-05-28,2.44
2015-05-29,2.4
2015-06-01,2.42
2015-06-02,2.4
2015-06-03,2.42
2015-06-04,2.37
2015-06-05,2.35
2015-06-08,2.28
2015-06-09,2.27
2015-06-10,2.36
2015-06-11,2.37
2015-06-12,2.31
2015-06-15,2.28
2015-06-16,2.31
2015-06-17,2.33
2015-06-18,2.43
2015-06-19,2.39
2015-06-22,2.45
2015-06-23,2.46
2015-06-24,2.42
2015-06-25,2.4
2015-06-26,2.36
2015-06-29,2.19
2015-06-30,2.22
2015-07-01,2.26
2015-07-02,2.27
2015-07-06,2.25
2015-07-07,2.26
2015-07-08,2.15
2015-07-09,2.14
2015-07-10,2.24
2015-07-13,2.36
2015-07-14,2.4
2015-07-15,2.42
2015-07-16,2.51
2015-07-17,2.62
2015-07-20,2.65
2015-07-21,2.65
2015-07-22,2.56
2015-07-23,2.53
2015-07-24,2.46
2015-07-27,2.39
2015-07-28,2.46
2015-07-29,2.48
2015-07-30,2.52
2015-07-31,2.51
2015-08-03,2.49
2015-08-04,2.47
2015-08-05,2.53
2015-08-06,2.41
2015-08-07,2.4
2015-08-10,2.48
2015-08-11,2.39
2015-08-12,2.41
2015-08-13,2.4
2015-08-14,2.41
2015-08-17,2.47
2015-08-18,2.43
2015-08-19,2.38
2015-08-20,2.19
2015-08-21,1.91
2015-08-24,1.69
2015-08-25,1.67
2015-08-26,1.91
2015-08-27,2.06
2015-08-28,2.05
2015-08-31,1.98
2015-09-01,1.8
2015-09-02,1.94
2015-09-03,1.91
2015-09-04,1.85
2015-09-08,2
2015-09-09,1.94
2015-09-10,2
2015-09-11,2.03
2015-09-14,2.01
2015-09-15,2.08
2015-09-16,2.12
2015-09-17,2.12
2015-09-18,2.03
2015-09-21,2.05
2015-09-22,1.96
2015-09-23,1.96
2015-09-24,1.94
2015-09-25,1.89
2015-09-28,1.73
2015-09-29,1.7
2015-09-30,1.82
2015-10-01,1.84
2015-10-02,1.94
2015-10-05,2.03
2015-10-06,2
2015-10-07,2.03
2015-10-08,2.05
2015-10-09,2.08
2015-10-12,2.1
2015-10-13,2.06
2015-10-14,2.05
2015-10-15,2.15
2015-10-16,2.17
2015-10-19,2.21
2015-10-20,2.18
2015-10-21,2.14
2015-10-22,2.27
2015-10-23,2.46
2015-10-26,2.46
2015-10-27,2.48
2015-10-28,2.54
2015-10-29,2.53
2015-10-30,2.49
2015-11-02,2.58
2015-11-03,2.6
2015-11-04,2.6
2015-11-05,2.58
2015-11-06,2.59
2015-11-09,2.51
2015-11-10,2.49
2015-11-11,2.48
2015-11-12,2.4
2015-11-13,2.26
2015-11-16,2.36
2015-11-17,2.37
2015-11-18,2.5
2015-11-19,2.51
2015-11-20,2.56
2015-11-23,2.53
2015-11-24,2.53
2015-11-25,2.53
2015-11-27,2.54
2015-11-30,2.53
2015-12-01,2.6
2015-12-02,2.55
2015-12-03,2.42
2015-12-04,2.59
2015-12-07,2.56
2015-12-08,2.56
2015-12-09,2.44
2015-12-10,2.47
2015-12-11,2.3
2015-12-14,2.36
2015-12-15,2.4
2015-12-16,2.5
2015-12-17,2.4
2015-12-18,2.27
2015-12-21,2.33
2015-12-22,2.38
2015-12-23,2.43
2015-12-24,2.43
2015-12-28,2.43
2015-12-29,2.54
2015-12-30,2.47
2015-12-31,2.38
2016-01-04,2.23
2016-01-05,2.21
2016-01-06,2.15
2016-01-07,1.95
2016-01-08,1.9
2016-01-11,1.92
2016-01-12,1.99
2016-01-13,1.78
2016-01-14,1.89
2016-01-15,1.72
2016-01-19,1.73
2016-01-20,1.71
2016-01-21,1.72
2016-01-22,1.86
2016-01-25,1.78
2016-01-26,1.83
2016-01-27,1.7
2016-01-28,1.76
2016-01-29,1.88
2016-02-01,1.89
2016-02-02,1.77
2016-02-03,1.74
2016-02-04,1.74
2016-02-05,1.56
2016-02-08,1.49
2016-02-09,1.47
2016-02-10,1.49
2016-02-11,1.49
2016-02-12,1.55
2016-02-16,1.65
2016-02-17,1.77
2016-02-18,1.71
2016-02-19,1.72
2016-02-22,1.81
2016-02-23,1.72
2016-02-24,1.77
2016-02-25,1.82
2016-02-26,1.81
2016-02-29,1.76
2016-03-01,1.93
2016-03-02,1.93
2016-03-03,1.92
2016-03-04,1.93
2016-03-07,1.89
2016-03-08,1.84
2016-03-09,1.88
2016-03-10,1.87
2016-03-11,1.97
2016-03-14,1.98
2016-03-15,1.98
2016-03-16,2.03
2016-03-17,2.02
2016-03-18,2.03
2016-03-21,2.06
2016-03-22,2.07
2016-03-23,2.03
2016-03-24,2.02
2016-03-28,2.02
2016-03-29,2.11
2016-03-30,2.15
2016-03-31,2.13
2016-04-01,2.2
2016-04-04,2.18
2016-04-05,2.12
2016-04-06,2.22
2016-04-07,2.12
2016-04-08,2.12
2016-04-11,2.1
2016-04-12,2.15
2016-04-13,2.23
2016-04-14,2.23
2016-04-15,2.21
2016-04-18,2.25
2016-04-19,2.21
2016-04-20,2.21
2016-04-21,2.21
2016-04-22,2.11
2016-04-25,2.11
2016-04-26,2.08
2016-04-27,2.03
2016-04-28,1.96
2016-04-29,1.93
2016-05-02,1.98
2016-05-03,1.93
2016-05-04,1.89
2016-05-05,1.89
2016-05-06,1.92
2016-05-09,1.93
2016-05-10,2.01
2016-05-11,1.96
2016-05-12,1.93
2016-05-13,1.91
2016-05-16,1.98
2016-05-17,1.91
2016-05-18,1.93
2016-05-19,1.9
2016-05-20,1.96
2016-05-23,1.95
2016-05-24,2.07
2016-05-25,2.11
2016-05-26,2.13
2016-05-27,2.16
2016-05-31,2.18
2016-06-01,2.18
2016-06-02,2.19
2016-06-03,2.16
2016-06-06,2.18
2016-06-07,2.17
2016-06-08,2.18
2016-06-09,2.17
2016-06-10,2.09
2016-06-13,2.04
2016-06-14,2.04
2016-06-15,2.02
2016-06-16,2.04
2016-06-17,1.97
2016-06-20,2
2016-06-21,2.02
2016-06-22,2.01
2016-06-23,2.1
2016-06-24,1.84
2016-06-27,1.73
2016-06-28,1.84
2016-06-29,1.94
2016-06-30,2.01
2016-07-01,2.03
2016-07-05,2
2016-07-06,2.05
2016-07-07,2.06
2016-07-08,2.16
2016-07-11,2.2
2016-07-12,2.23
2016-07-13,2.22
2016-07-14,2.26
2016-07-15,2.25
2016-07-18,2.29
2016-07-19,2.27
2016-07-20,2.35
2016-07-21,2.33
2016-07-22,2.36
2016-07-25,2.36
2016-07-26,2.37
2016-07-27,2.42
2016-07-28,2.44
2016-07-29,2.46
2016-08-01,2.5
2016-08-02,2.44
2016-08-03,2.46
2016-08-04,2.49
2016-08-05,2.56
2016-08-08,2.55
2016-08-09,2.57
2016-08-10,2.55
2016-08-11,2.58
2016-08-12,2.58
2016-08-15,2.62
2016-08-16,2.58
2016-08-17,2.59
2016-08-18,2.59
2016-08-19,2.59
2016-08-22,2.59
2016-08-23,2.6
2016-08-24,2.55
2016-08-25,2.54
2016-08-26,2.55
2016-08-29,2.56
2016-08-30,2.54
2016-08-31,2.53
2016-09-01,2.54
2016-09-02,2.57
2016-09-06,2.62
2016-09-07,2.63
2016-09-08,2.58
2016-09-09,2.38
2016-09-12,2.51
2016-09-13,2.45
2016-09-14,2.48
2016-09-15,2.59
2016-09-16,2.59
2016-09-19,2.56
2016-09-20,2.57
2016-09-21,2.65
2016-09-22,2.71
2016-09-23,2.66
2016-09-26,2.59
2016-09-27,2.67
2016-09-28,2.68
2016-09-29,2.62
2016-09-30,2.68
2016-10-03,2.67
2016-10-04,2.66
2016-10-05,2.69
2016-10-06,2.68
2016-10-07,2.66
2016-10-10,2.71
2016-10-11,2.6
2016-10-12,2.59
2016-10-13,2.56
2016-10-14,2.57
2016-10-17,2.55
2016-10-18,2.62
2016-10-19,2.62
2016-10-20,2.61
2016-10-21,2.64
2016-10-24,2.73
2016-10-25,2.7
2016-10-26,2.65
2016-10-27,2.62
2016-10-28,2.57
2016-10-31,2.56
2016-11-01,2.5
2016-11-02,2.44
2016-11-03,2.37
2016-11-04,2.34
2016-11-07,2.51
2016-11-08,2.56
2016-11-09,2.59
2016-11-10,2.47
2016-11-11,2.47
2016-11-14,2.38
2016-11-15,2.49
2016-11-16,2.54
2016-11-17,2.59
2016-11-18,2.57
2016-11-21,2.64
2016-11-22,2.67
2016-11-23,2.63
2016-11-25,2.66
2016-11-28,2.64
2016-11-29,2.67
2016-11-30,2.58
2016-12-01,2.44
2016-12-02,2.45
2016-12-05,2.51
2016-12-06,2.53
2016-12-07,2.62
2016-12-08,2.64
2016-12-09,2.7
2016-12-12,2.66
2016-12-13,2.76
2016-12-14,2.74
2016-12-15,2.76
2016-12-16,2.73
2016-12-19,2.76
2016-12-20,2.79
2016-12-21,2.78
2016-12-22,2.76
2016-12-23,2.77
2016-12-27,2.81
2016-12-28,2.74
2016-12-29,2.73
2016-12-30,2.65
2017-01-03,2.71
2017-01-04,2.76
2017-01-05,2.81
2017-01-06,2.88
2017-01-09,2.91
2017-01-10,2.93
2017-01-11,2.95
2017-01-12,2.93
2017-01-13,2.97
2017-01-17,2.94
2017-01-18,2.96
2017-01-19,2.95
2017-01-20,2.97
2017-01-23,2.98
2017-01-24,3.04
2017-01-25,3.13
2017-01-26,3.14
2017-01-27,3.16
2017-01-30,3.09
2017-01-31,3.07
2017-02-01,3.13
2017-02-02,3.12
2017-02-03,3.15
2017-02-06,3.16
2017-02-07,3.19
2017-02-08,3.21
2017-02-09,3.24
2017-02-10,3.27
2017-02-13,3.33
2017-02-14,3.36
2017-02-15,3.42
2017-02-16,3.42
2017-02-17,3.46
2017-02-21,3.51
2017-02-22,3.52
2017-02-23,3.48
2017-02-24,3.5
2017-02-27,3.51
2017-02-28,3.48
2017-03-01,3.59
2017-03-02,3.53
2017-03-03,3.55
2017-03-06,3.53
2017-03-07,3.51
2017-03-08,3.53
2017-03-09,3.54
2017-03-10,3.58
2017-03-13,3.6
2017-03-14,3.57
2017-03-15,3.64
2017-03-16,3.63
2017-03-17,3.62
2017-03-20,3.64
2017-03-21,3.47
2017-03-22,3.54
2017-03-23,3.51
2017-03-24,3.53
2017-03-27,3.55
2017-03-28,3.62
2017-03-29,3.67
2017-03-30,3.68
2017-03-31,3.68
2017-04-03,3.67
2017-04-04,3.68
2017-04-05,3.64
2017-04-06,3.64
2017-04-07,3.64
2017-04-10,3.64
2017-04-11,3.6
2017-04-12,3.55
2017-04-13,3.51
2017-04-17,3.59
2017-04-18,3.58
2017-04-19,3.59
2017-04-20,3.68
2017-04-21,3.68
2017-04-24,3.81
2017-04-25,3.9
2017-04-26,3.88
2017-04-27,3.95
2017-04-28,3.97
2017-05-01,4.07
2017-05-02,4.1
2017-05-03,4.06
2017-05-04,4.06
2017-05-05,4.1
2017-05-08,4.13
2017-05-09,4.17
2017-05-10,4.18
2017-05-11,4.17
2017-05-12,4.2
2017-05-15,4.24
2017-05-16,4.29
2017-05-17,3.97
2017-05-18,4.07
2017-05-19,4.12
2017-05-22,4.22
2017-05-23,4.23
2017-05-24,4.29
2017-05-25,4.4
2017-05-26,4.42
2017-05-30,4.43
2017-05-31,4.43
2017-06-01,4.48
2017-06-02,4.63
2017-06-05,4.63
2017-06-06,4.58
2017-06-07,4.63
2017-06-08,4.64
2017-06-09,4.3
2017-06-12,4.22
2017-06-13,4.32
2017-06-14,4.27
2017-06-15,4.21
2017-06-16,4.16
2017-06-19,4.36
2017-06-20,4.26
2017-06-21,4.38
2017-06-22,4.38
2017-06-23,4.43
2017-06-26,4.37
2017-06-27,4.13
2017-06-28,4.3
2017-06-29,4.08
2017-06-30,4.07
2017-07-03,3.96
2017-07-05,4.07
2017-07-06,3.96
2017-07-07,4.08
2017-07-10,4.17
2017-07-11,4.2
2017-07-12,4.35
2017-07-13,4.38
2017-07-14,4.48
2017-07-17,4.49
2017-07-18,4.57
2017-07-19,4.66
2017-07-20,4.68
2017-07-21,4.67
2017-07-24,4.73
2017-07-25,4.7
2017-07-26,4.74
2017-07-27,4.66
2017-07-28,4.64
2017-07-31,4.58
2017-08-01,4.61
2017-08-02,4.64
2017-08-03,4.6
2017-08-04,4.61
2017-08-07,4.7
2017-08-08,4.68
2017-08-09,4.66
2017-08-10,4.36
2017-08-11,4.46
2017-08-14,4.63
2017-08-15,4.64
2017-08-16,4.66
2017-08-17,4.38
2017-08-18,4.36
2017-08-21,4.35
2017-08-22,4.55
2017-08-23,4.5
2017-08-24,4.46
2017-08-25,4.43
2017-08-28,4.47
2017-08-29,4.52
2017-08-30,4.68
2017-08-31,4.81
2017-09-01,4.81
2017-09-05,4.68
2017-09-06,4.72
2017-09-07,4.75
2017-09-08,4.63
2017-09-11,4.78
2017-09-12,4.82
2017-09-13,4.84
2017-09-14,4.76
2017-09-15,4.8
2017-09-18,4.78
2017-09-19,4.8
2017-09-20,4.76
2017-09-21,4.67
2017-09-22,4.66
2017-09-25,4.52
2017-09-26,4.55
2017-09-27,4.67
2017-09-28,4.66
2017-09-29,4.76
2017-10-02,4.77
2017-10-03,4.8
2017-10-04,4.82
2017-10-05,4.95
2017-10-06,4.97
2017-10-09,4.96
2017-10-10,4.97
2017-10-11,5.01
2017-10-12,4.99
2017-10-13,5.04
2017-10-16,5.09
2017-10-17,5.11
2017-10-18,5.09
2017-10-19,5.04
2017-10-20,5.07
2017-10-23,4.98
2017-10-24,5
2017-10-25,4.94
2017-10-26,4.9
2017-10-27,5.32
2017-10-30,5.36
2017-10-31,5.41
2017-11-01,5.41
2017-11-02,5.38
2017-11-03,5.53
2017-11-06,5.59
2017-11-07,5.6
2017-11-08,5.67
2017-11-09,5.57
2017-11-10,5.57
2017-11-13,5.59
2017-11-14,5.53
2017-11-15,5.45
2017-11-16,5.66
2017-11-17,5.59
2017-11-20,5.58
2017-11-21,5.75
2017-11-22,5.78
2017-11-24,5.84
2017-11-27,5.83
2017-11-28,5.88
2017-11-29,5.57
2017-11-30,5.71
2017-12-01,5.64
2017-12-04,5.44
2017-12-05,5.45
2017-12-06,5.52
2017-12-07,5.58
2017-12-08,5.65
2017-12-11,5.78
2017-12-12,5.76
2017-12-13,5.79
2017-12-14,5.78
2017-12-15,5.97
2017-12-18,6.12
2017-12-19,6.02
2017-12-20,5.99
2017-12-21,5.99
2017-12-22,5.97
2017-12-26,5.88
2017-12-27,5.88
2017-12-28,5.89
2017-12-29,5.78
2018-01-02,6.08
2018-01-03,6.25
2018-01-04,6.29
2018-01-05,6.48
2018-01-08,6.55
2018-01-09,6.56
2018-01-10,6.51
2018-01-11,6.64
2018-01-12,6.78
2018-01-16,6.73
2018-01-17,6.94
2018-01-18,6.95
2018-01-19,7.02
2018-01-22,7.23
2018-01-23,7.42
2018-01-24,7.27
2018-01-25,7.26
2018-01-26,7.58
2018-01-29,7.48
2018-01-30,7.29
2018-01-31,7.38
2018-02-01,7.2
2018-02-02,6.76
2018-02-05,5.98
2018-02-06,6.44
2018-02-07,6.18
2018-02-08,5.42
2018-02-09,5.67
2018-02-12,5.99
2018-02-13,6.06
2018-02-14,6.42
2018-02-15,6.75
2018-02-16,6.68
2018-02-20,6.71
2018-02-21,6.65
2018-02-22,6.65
2018-02-23,7.05
2018-02-26,7.33
2018-02-27,7.07
2018-02-28,6.93
2018-03-01,6.59
2018-03-02,6.77
2018-03-05,6.99
2018-03-06,7.07
2018-03-07,7.13
2018-03-08,7.23
2018-03-09,7.66
2018-03-12,7.77
2018-03-13,7.49
2018-03-14,7.46
2018-03-15,7.43
2018-03-16,7.38
2018-03-19,6.92
2018-03-20,6.97
2018-03-21,6.87
2018-03-22,6.36
2018-03-23,5.85
2018-03-26,6.51
2018-03-27,5.88
2018-03-28,5.68
2018-03-29,6
2018-04-02,5.46
2018-04-03,5.65
2018-04-04,5.91
2018-04-05,6.01
2018-04-06,5.56
2018-04-09,5.67
2018-04-10,6.04
2018-04-11,5.94
2018-04-12,6.15
2018-04-13,6.06
2018-04-16,6.19
2018-04-17,6.59
2018-04-18,6.64
2018-04-19,6.46
2018-04-20,6.15
2018-04-23,6.1
2018-04-24,5.71
2018-04-25,5.73
2018-04-26,6.09
2018-04-27,6.1
2018-04-30,5.97
2018-05-01,6.17
2018-05-02,6.06
2018-05-03,6.06
2018-05-04,6.4
2018-05-07,6.55
2018-05-08,6.53
2018-05-09,6.75
2018-05-10,6.96
2018-05-11,6.94
2018-05-14,6.97
2018-05-15,6.74
2018-05-16,6.87
2018-05-17,6.79
2018-05-18,6.68
2018-05-21,6.8
2018-05-22,6.76
2018-05-23,6.93
2018-05-24,6.93
2018-05-25,6.94
2018-05-29,6.86
2018-05-30,7
2018-05-31,6.99
2018-06-01,7.31
2018-06-04,7.5
2018-06-05,7.58
2018-06-06,7.7
2018-06-07,7.52
2018-06-08,7.52
2018-06-11,7.58
2018-06-12,7.7
2018-06-13,7.69
2018-06-14,7.92
2018-06-15,7.84
2018-06-18,7.82
2018-06-19,7.76
2018-06-20,7.92
2018-06-21,7.71
2018-06-22,7.64
2018-06-25,7.15
2018-06-26,7.23
2018-06-27,6.94
2018-06-28,7.11
2018-06-29,7.14
2018-07-02,7.3
2018-07-03,7.05
2018-07-05,7.31
2018-07-06,7.64
2018-07-09,7.85
2018-07-10,7.87
2018-07-11,7.75
2018-07-12,8.13
2018-07-13,8.16
2018-07-16,8.1
2018-07-17,8.25
2018-07-18,8.2
2018-07-19,8.08
2018-07-20,8.07
2018-07-23,8.14
2018-07-24,8.24
2018-07-25,8.59
2018-07-26,8.21
2018-07-27,7.87
2018-07-30,7.53
2018-07-31,7.68
2018-08-01,7.78
2018-08-02,8.09
2018-08-03,8.17
2018-08-06,8.32
2018-08-07,8.4
2018-08-08,8.42
2018-08-09,8.41
2018-08-10,8.22
2018-08-13,8.19
2018-08-14,8.34
2018-08-15,8.04
2018-08-16,8.11
2018-08-17,8.11
2018-08-20,8.1
2018-08-21,8.18
2018-08-22,8.27
2018-08-23,8.23
2018-08-24,8.46
2018-08-27,8.72
2018-08-28,8.76
2018-08-29,9.06
2018-08-30,9.01
2018-08-31,9.04
2018-09-04,8.93
2018-09-05,8.57
2018-09-06,8.34
2018-09-07,8.26
2018-09-10,8.33
2018-09-11,8.52
2018-09-12,8.44
2018-09-13,8.69
2018-09-14,8.63
2018-09-17,8.26
2018-09-18,8.46
2018-09-19,8.44
2018-09-20,8.7
2018-09-21,8.57
2018-09-24,8.64
2018-09-25,8.68
2018-09-26,8.67
2018-09-27,8.91
2018-09-28,8.89
2018-10-01,8.94
2018-10-02,8.89
2018-10-03,8.92
2018-10-04,8.41
2018-10-05,8.09
2018-10-08,7.95
2018-10-09,8.01
2018-10-10,6.97
2018-10-11,6.69
2018-10-12,7.25
2018-10-15,6.98
2018-10-16,7.58
2018-10-17,7.61
2018-10-18,7.08
2018-10-19,7.05
2018-10-22,7.16
2018-10-23,7.08
2018-10-24,6.11
2018-10-25,6.74
2018-10-26,6.22
2018-10-29,5.89
2018-10-30,6.11
2018-10-31,6.53
2018-11-01,6.81
2018-11-02,6.51
2018-11-05,6.44
2018-11-06,6.58
2018-11-07,7.18
2018-11-08,7.06
2018-11-09,6.7
2018-11-12,6.11
2018-11-13,6.11
2018-11-14,5.96
2018-11-15,6.28
2018-11-16,6.21
2018-11-19,5.61
2018-11-20,5.3
2018-11-21,5.42
2018-11-23,5.3
2018-11-26,5.66
2018-11-27,5.72
2018-11-28,6.26
2018-11-29,6.21
2018-11-30,6.34
2018-12-03,6.66
2018-12-04,5.93
2018-12-06,6.01
2018-12-07,5.43
2018-12-10,5.6
2018-12-11,5.66
2018-12-12,5.8
2018-12-13,5.8
2018-12-14,5.36
2018-12-17,5.02
2018-12-18,5.1
2018-12-19,4.73
2018-12-20,4.54
2018-12-21,4.1
2018-12-24,3.8
2018-12-26,4.48
2018-12-27,4.55
2018-12-28,4.53
2018-12-31,4.63
2019-01-02,4.7
2019-01-03,4.24
2019-01-04,4.78
2019-01-07,4.94
2019-01-08,5.08
2019-01-09,5.2
2019-01-10,5.25
2019-01-11,5.19
2019-01-14,5.05
2019-01-15,5.33
2019-01-16,5.34
2019-01-17,5.46
2019-01-18,5.61
2019-01-22,5.3
2019-01-23,5.31
2019-01-24,5.4
2019-01-25,5.59
2019-01-28,5.39
2019-01-29,5.24
2019-01-30,5.63
2019-01-31,5.88
2019-02-01,5.8
2019-02-04,6.01
2019-02-05,6.17
2019-02-06,6.12
2019-02-07,5.87
2019-02-08,5.9
2019-02-11,5.89
2019-02-12,6.14
2019-02-13,6.16
2019-02-14,6.18
2019-02-15,6.25
2019-02-19,6.29
2019-02-20,6.29
2019-02-21,6.22
2019-02-22,6.35
2019-02-25,6.42
2019-02-26,6.44
2019-02-27,6.42
2019-02-28,6.38
2019-03-01,6.51
2019-03-04,6.51
2019-03-05,6.53
2019-03-06,6.41
2019-03-07,6.18
2019-03-08,6.14
2019-03-11,6.53
2019-03-12,6.63
2019-03-13,6.78
2019-03-14,6.75
2019-03-15,6.91
2019-03-18,6.98
2019-03-19,7.05
2019-03-20,7.13
2019-03-21,7.46
2019-03-22,6.97
2019-03-25,6.93
2019-03-26,7.02
2019-03-27,6.88
2019-03-28,6.93
2019-03-29,7.08
2019-04-01,7.36
2019-04-02,7.44
2019-04-03,7.57
2019-04-04,7.56
2019-04-05,7.67
2019-04-08,7.73
2019-04-09,7.65
2019-04-10,7.77
2019-04-11,7.71
2019-04-12,7.81
2019-04-15,7.82
2019-04-16,7.89
2019-04-17,7.97
2019-04-18,7.99
2019-04-22,8.06
2019-04-23,8.37
2019-04-24,8.29
2019-04-25,8.38
2019-04-26,8.41
2019-04-29,8.45
2019-04-30,8.26
2019-05-01,8.17
2019-05-02,8.07
2019-05-03,8.45
2019-05-06,8.3
2019-05-07,7.81
2019-05-08,7.74
2019-05-09,7.62
2019-05-10,7.64
2019-05-13,6.85
2019-05-14,7.07
2019-05-15,7.36
2019-05-16,7.59
2019-05-17,7.36
2019-05-20,6.99
2019-05-21,7.2
2019-05-22,7.1
2019-05-23,6.77
2019-05-24,6.76
2019-05-28,6.68
2019-05-29,6.52
2019-05-30,6.59
2019-05-31,6.28
2019-06-03,5.88
2019-06-04,6.35
2019-06-05,6.49
2019-06-06,6.64
2019-06-07,7.02
2019-06-10,7.28
2019-06-11,7.3
2019-06-12,7.18
2019-06-13,7.3
2019-06-14,7.2
2019-06-17,7.34
2019-06-18,7.65
2019-06-19,7.74
2019-06-20,7.95
2019-06-21,7.92
2019-06-24,7.92
2019-06-25,7.51
2019-06-26,7.61
2019-06-27,7.69
2019-06-28,7.72
2019-07-01,8.03
2019-07-02,8.13
2019-07-03,8.31
2019-07-05,8.25
2019-07-08,8.08
2019-07-09,8.2
2019-07-10,8.44
2019-07-11,8.42
2019-07-12,8.56
2019-07-15,8.63
2019-07-16,8.51
2019-07-17,8.39
2019-07-18,8.42
2019-07-19,8.22
2019-07-22,8.41
2019-07-23,8.57
2019-07-24,8.76
2019-07-25,8.51
2019-07-26,8.76
2019-07-29,8.68
2019-07-30,8.56
2019-07-31,8.2
2019-08-01,8.09
2019-08-02,7.72
2019-08-05,6.91
2019-08-06,7.19
2019-08-07,7.29
2019-08-08,7.78
2019-08-09,7.55
2019-08-12,7.29
2019-08-13,7.77
2019-08-14,7.08
2019-08-15,7.05
2019-08-16,7.37
2019-08-19,7.72
2019-08-20,7.56
2019-08-21,7.75
2019-08-22,7.68
2019-08-23,6.97
2019-08-26,7.26
2019-08-27,7.21
2019-08-28,7.28
2019-08-29,7.61
2019-08-30,7.56
2019-09-03,7.34
2019-09-04,7.65
2019-09-05,8.07
2019-09-06,8.05
2019-09-09,8
2019-09-10,7.93
2019-09-11,8.15
2019-09-12,8.25
2019-09-13,8.16
2019-09-16,8.05
2019-09-17,8.15
2019-09-18,8.15
2019-09-19,8.19
2019-09-20,7.93
2019-09-23,7.93
2019-09-24,7.62
2019-09-25,7.86
2019-09-26,7.79
2019-09-27,7.5
2019-09-30,7.7
2019-10-01,7.52
2019-10-02,7.13
2019-10-03,7.37
2019-10-04,7.68
2019-10-07,7.61
2019-10-08,7.26
2019-10-09,7.48
2019-10-10,7.64
2019-10-11,7.93
2019-10-14,7.94
2019-10-15,8.24
2019-10-16,8.18
2019-10-17,8.23
2019-10-18,8
2019-10-21,8.21
2019-10-22,8.02
2019-10-23,8.06
2019-10-24,8.29
2019-10-25,8.48
2019-10-28,8.74
2019-10-29,8.53
2019-10-30,8.65
2019-10-31,8.66
2019-11-01,8.9
2019-11-04,9.06
2019-11-05,9.07
2019-11-06,9.01
2019-11-07,9.1
2019-11-08,9.21
2019-11-11,9.17
2019-11-12,9.24
2019-11-13,9.23
2019-11-14,9.23
2019-11-15,9.4
2019-11-18,9.45
2019-11-19,9.49
2019-11-20,9.32
2019-11-21,9.25
2019-11-22,9.27
2019-11-25,9.6
2019-11-26,9.65
2019-11-27,9.85
2019-11-29,9.72
2019-12-02,9.4
2019-12-03,9.19
2019-12-04,9.33
2019-12-05,9.38
2019-12-06,9.67
2019-12-09,9.55
2019-12-10,9.53
2019-12-11,9.67
2019-12-12,9.89
2019-12-13,9.98
2019-12-16,10.27
2019-12-17,10.28
2019-12-18,10.31
2019-12-19,10.52
2019-12-20,10.64
2019-12-23,10.72
2019-12-24,10.73
2019-12-26,11.01
2019-12-27,10.98
2019-12-30,10.76
2019-12-31,10.82
2020-01-02,11.35
2020-01-03,11.05
2020-01-06,11.26
2020-01-07,11.24
2020-01-08,11.5
2020-01-09,11.79
2020-01-10,11.69
2020-01-13,12.1
2020-01-14,11.96
2020-01-15,11.97
2020-01-16,12.3
2020-01-17,12.49
2020-01-21,12.48
2020-01-22,12.57
2020-01-23,12.68
2020-01-24,12.35
2020-01-27,11.59
2020-01-28,12.13
2020-01-29,12.17
2020-01-30,12.31
2020-01-31,11.7
2020-02-03,12.24
2020-02-04,13.08
2020-02-05,13.23
2020-02-06,13.55
2020-02-07,13.38
2020-02-10,13.86
2020-02-11,13.87
2020-02-12,14.28
2020-02-13,14.22
2020-02-14,14.32
2020-02-18,14.34
2020-02-19,14.76
2020-02-20,14.34
2020-02-21,13.52
2020-02-24,11.96
2020-02-25,10.99
2020-02-26,11.14
2020-02-27,9.48
2020-02-28,9.63
2020-03-02,10.94
2020-03-03,9.91
2020-03-04,11.11
2020-03-05,10.14
2020-03-06,9.6
2020-03-09,7.65
2020-03-10,8.85
2020-03-11,7.71
2020-03-12,5.59
2020-03-13,7.11
2020-03-16,4.66
2020-03-17,5.41
2020-03-18,4.91
2020-03-19,5.03
2020-03-20,4.44
2020-03-23,4.45
2020-03-24,5.45
