Date,Close
2007-03-16,42.63
2007-03-19,43.07
2007-03-20,43.38
2007-03-21,44.21
2007-03-22,44.05
2007-03-23,43.91
2007-03-26,44.09
2007-03-27,43.79
2007-03-28,43.32
2007-03-29,43.37
2007-03-30,43.33
2007-04-02,43.39
2007-04-03,43.95
2007-04-04,44.13
2007-04-05,44.35
2007-04-09,44.24
2007-04-10,44.47
2007-04-11,44
2007-04-12,44.35
2007-04-13,44.44
2007-04-16,44.85
2007-04-17,44.95
2007-04-18,44.8
2007-04-19,44.94
2007-04-20,45.19
2007-04-23,45.26
2007-04-24,45.49
2007-04-25,46.09
2007-04-26,46.33
2007-04-27,46.35
2007-04-30,45.75
2007-05-01,45.85
2007-05-02,46.2
2007-05-03,46.37
2007-05-04,46.41
2007-05-07,46.41
2007-05-08,46.51
2007-05-09,46.61
2007-05-10,45.97
2007-05-11,46.56
2007-05-14,46.24
2007-05-15,45.89
2007-05-16,46.33
2007-05-17,46.11
2007-05-18,46.49
2007-05-21,46.79
2007-05-22,46.83
2007-05-23,46.61
2007-05-24,45.94
2007-05-25,46.23
2007-05-29,46.59
2007-05-30,46.97
2007-05-31,47.19
2007-06-01,47.22
2007-06-04,47.36
2007-06-05,47.36
2007-06-06,46.85
2007-06-07,46.12
2007-06-08,46.69
2007-06-11,46.6
2007-06-12,46.32
2007-06-13,46.83
2007-06-14,47.14
2007-06-15,47.51
2007-06-18,47.55
2007-06-19,47.54
2007-06-20,47.09
2007-06-21,47.52
2007-06-22,47.07
2007-06-25,46.87
2007-06-26,46.6
2007-06-27,47.32
2007-06-28,47.3
2007-06-29,47.38
2007-07-02,47.79
2007-07-03,48.08
2007-07-05,48.43
2007-07-06,48.63
2007-07-09,48.66
2007-07-10,48.25
2007-07-11,48.58
2007-07-12,49.33
2007-07-13,49.67
2007-07-16,49.62
2007-07-17,50
2007-07-18,49.94
2007-07-19,50.09
2007-07-20,49.82
2007-07-23,49.84
2007-07-24,49.1
2007-07-25,49.17
2007-07-26,48.75
2007-07-27,47.77
2007-07-30,48.32
2007-07-31,47.31
2007-08-01,47.68
2007-08-02,48.11
2007-08-03,47.2
2007-08-06,47.75
2007-08-07,48.08
2007-08-08,48.61
2007-08-09,47.49
2007-08-10,47.06
2007-08-13,47.38
2007-08-14,46.57
2007-08-15,45.69
2007-08-16,45.24
2007-08-17,46.09
2007-08-20,46.31
2007-08-21,46.8
2007-08-22,47.44
2007-08-23,47.31
2007-08-24,47.98
2007-08-27,47.66
2007-08-28,46.52
2007-08-29,47.86
2007-08-30,48.1
2007-08-31,48.64
2007-09-04,49.45
2007-09-05,48.95
2007-09-06,48.91
2007-09-07,48.01
2007-09-10,47.98
2007-09-11,48.7
2007-09-12,48.71
2007-09-13,48.95
2007-09-14,48.99
2007-09-17,48.58
2007-09-18,49.81
2007-09-19,49.94
2007-09-20,49.8
2007-09-21,50.13
2007-09-24,50.35
2007-09-25,50.83
2007-09-26,51.08
2007-09-27,51.34
2007-09-28,51.17
2007-10-01,51.76
2007-10-02,51.77
2007-10-03,51.41
2007-10-04,51.53
2007-10-05,52.57
2007-10-08,52.9
2007-10-09,53.13
2007-10-10,53.26
2007-10-11,52.41
2007-10-12,53.28
2007-10-15,52.87
2007-10-16,52.62
2007-10-17,53.3
2007-10-18,53.53
2007-10-19,52.2
2007-10-22,52.82
2007-10-23,53.93
2007-10-24,53.52
2007-10-25,52.8
2007-10-26,53.68
2007-10-29,53.91
2007-10-30,54.01
2007-10-31,54.77
2007-11-01,53.75
2007-11-02,54.17
2007-11-05,53.82
2007-11-06,54.43
2007-11-07,53.1
2007-11-08,51.49
2007-11-09,49.77
2007-11-12,48.5
2007-11-13,50.5
2007-11-14,49.86
2007-11-15,49.59
2007-11-16,50.05
2007-11-19,49.47
2007-11-20,49.67
2007-11-21,49.08
2007-11-23,49.61
2007-11-26,48.75
2007-11-27,49.73
2007-11-28,51.24
2007-11-29,51.46
2007-11-30,51.07
2007-12-03,50.64
2007-12-04,50.43
2007-12-05,51.33
2007-12-06,52.08
2007-12-07,52.09
2007-12-10,52.3
2007-12-11,51.08
2007-12-12,51.54
2007-12-13,51.26
2007-12-14,50.73
2007-12-17,49.5
2007-12-18,49.66
2007-12-19,49.65
2007-12-20,50.66
2007-12-21,51.61
2007-12-24,52
2007-12-26,52.26
2007-12-27,51.69
2007-12-28,51.62
2007-12-31,50.98
2008-01-02,50.22
2008-01-03,50.38
2008-01-04,48.17
2008-01-07,47.95
2008-01-08,46.7
2008-01-09,47.7
2008-01-10,47.77
2008-01-11,46.83
2008-01-14,47.65
2008-01-15,46.33
2008-01-16,45.84
2008-01-17,45.2
2008-01-18,45.14
2008-01-22,43.97
2008-01-23,43.81
2008-01-24,44.7
2008-01-25,43.79
2008-01-28,44.12
2008-01-29,44.2
2008-01-30,44.16
2008-01-31,44.92
2008-02-01,45.38
2008-02-04,44.74
2008-02-05,43.47
2008-02-06,42.61
2008-02-07,42.91
2008-02-08,43.4
2008-02-11,43.86
2008-02-12,43.62
2008-02-13,44.57
2008-02-14,43.77
2008-02-15,43.62
2008-02-19,43.54
2008-02-20,43.74
2008-02-21,43.32
2008-02-22,43.48
2008-02-25,43.7
2008-02-26,43.86
2008-02-27,44.08
2008-02-28,43.91
2008-02-29,42.75
2008-03-03,42.47
2008-03-04,42.71
2008-03-05,42.92
2008-03-06,41.97
2008-03-07,41.87
2008-03-10,41.07
2008-03-11,42.63
2008-03-12,42.51
2008-03-13,42.84
2008-03-14,42.05
2008-03-17,41.29
2008-03-18,43.13
2008-03-19,42.06
2008-03-20,42.89
2008-03-24,44.37
2008-03-25,44.62
2008-03-26,44.49
2008-03-27,43.51
2008-03-28,43.29
2008-03-31,43.52
2008-04-01,45.38
2008-04-02,45.28
2008-04-03,45.38
2008-04-04,45.65
2008-04-07,45.55
2008-04-08,45.2
2008-04-09,44.69
2008-04-10,45.33
2008-04-11,44.07
2008-04-14,43.87
2008-04-15,43.93
2008-04-16,45.16
2008-04-17,45.06
2008-04-18,46.49
2008-04-21,46.82
2008-04-22,46.12
2008-04-23,46.63
2008-04-24,47.05
2008-04-25,46.93
2008-04-28,47.02
2008-04-29,47.38
2008-04-30,46.99
2008-05-01,48.47
2008-05-02,48.54
2008-05-05,48.4
2008-05-06,48.7
2008-05-07,47.82
2008-05-08,48.17
2008-05-09,47.99
2008-05-12,48.86
2008-05-13,48.99
2008-05-14,48.88
2008-05-15,49.74
2008-05-16,49.78
2008-05-19,49.42
2008-05-20,49.04
2008-05-21,47.96
2008-05-22,48.12
2008-05-23,47.98
2008-05-27,48.85
2008-05-28,49.02
2008-05-29,49.46
2008-05-30,49.78
2008-06-02,49.17
2008-06-03,48.9
2008-06-04,49.53
2008-06-05,50.31
2008-06-06,48.8
2008-06-09,48.54
2008-06-10,48.31
2008-06-11,47.14
2008-06-12,47.2
2008-06-13,48.14
2008-06-16,48.57
2008-06-17,48.31
2008-06-18,47.8
2008-06-19,48.54
2008-06-20,47.2
2008-06-23,46.83
2008-06-24,46.59
2008-06-25,47.35
2008-06-26,45.44
2008-06-27,45.44
2008-06-30,44.96
2008-07-01,45.6
2008-07-02,44.5
2008-07-03,44.42
2008-07-07,44.69
2008-07-08,45.76
2008-07-09,44.54
2008-07-10,45.07
2008-07-11,44.35
2008-07-14,44.02
2008-07-15,44.03
2008-07-16,45.13
2008-07-17,45.43
2008-07-18,44.38
2008-07-21,44.57
2008-07-22,44.57
2008-07-23,45.16
2008-07-24,44.48
2008-07-25,45.06
2008-07-28,44.21
2008-07-29,45.13
2008-07-30,45.36
2008-07-31,45.25
2008-08-01,44.67
2008-08-04,44.22
2008-08-05,45.72
2008-08-06,46.41
2008-08-07,46.05
2008-08-08,47.1
2008-08-11,47.53
2008-08-12,47.55
2008-08-13,47.56
2008-08-14,48.03
2008-08-15,47.93
2008-08-18,47.38
2008-08-19,46.79
2008-08-20,46.87
2008-08-21,46.61
2008-08-22,47.27
2008-08-25,46.27
2008-08-26,46.21
2008-08-27,46.51
2008-08-28,46.89
2008-08-29,45.91
2008-09-02,45.34
2008-09-03,44.91
2008-09-04,43.46
2008-09-05,43.25
2008-09-08,43.17
2008-09-09,42.25
2008-09-10,42.6
2008-09-11,43.4
2008-09-12,43.23
2008-09-15,41.88
2008-09-16,42.21
2008-09-17,40.16
2008-09-18,41.38
2008-09-19,42.7
2008-09-22,40.69
2008-09-23,40.38
2008-09-24,40.66
2008-09-25,41.31
2008-09-26,40.89
2008-09-29,37.64
2008-09-30,38.73
2008-10-01,38.32
2008-10-02,36.58
2008-10-03,36.01
2008-10-06,34.7
2008-10-07,32.5
2008-10-08,32.24
2008-10-09,31.37
2008-10-10,31.17
2008-10-13,34.97
2008-10-14,33.45
2008-10-15,30.46
2008-10-16,32.11
2008-10-17,32.15
2008-10-20,33.05
2008-10-21,31.33
2008-10-22,30.47
2008-10-23,30.35
2008-10-24,29.37
2008-10-27,28.56
2008-10-28,31.71
2008-10-29,31.63
2008-10-30,32.69
2008-10-31,32.74
2008-11-03,32.67
2008-11-04,33.59
2008-11-05,31.84
2008-11-06,30.42
2008-11-07,31.04
2008-11-10,30.63
2008-11-11,29.96
2008-11-12,28.58
2008-11-13,30.32
2008-11-14,28.85
2008-11-17,28.24
2008-11-18,28.21
2008-11-19,26.73
2008-11-20,25.44
2008-11-21,26.55
2008-11-24,28.17
2008-11-25,28.04
2008-11-26,29.21
2008-11-28,28.98
2008-12-01,26.8
2008-12-02,27.7
2008-12-03,28.49
2008-12-04,27.68
2008-12-05,28.81
2008-12-08,29.94
2008-12-09,29.87
2008-12-10,29.77
2008-12-11,28.95
2008-12-12,29.54
2008-12-15,29.02
2008-12-16,30.42
2008-12-17,30.05
2008-12-18,29.52
2008-12-19,29.72
2008-12-22,29.07
2008-12-23,28.92
2008-12-24,29
2008-12-26,28.99
2008-12-29,28.76
2008-12-30,29.35
2008-12-31,29.6
2009-01-02,30.89
2009-01-05,30.88
2009-01-06,31.18
2009-01-07,30.3
2009-01-08,30.62
2009-01-09,29.93
2009-01-12,29.38
2009-01-13,29.39
